customer_id,age,gender,monthly_spend,contract_type,tenure_months,num_support_tickets,used_coupon_last30,has_mobile_app,churned
CUST0000,56,Male,74.67,monthly,20,1,False,True,0
CUST0001,69,Male,98.77,monthly,12,2,False,True,0
CUST0002,46,Male,125.54,monthly,43,1,False,True,0
CUST0003,32,Female,64.38,monthly,31,0,False,True,1
CUST0004,60,Male,65.21,monthly,27,1,False,True,1
CUST0005,25,Male,95.88,monthly,32,1,False,True,0
CUST0006,38,Male,88.64,annual,10,4,True,False,1
CUST0007,56,Female,111.93,monthly,3,1,True,False,1
CUST0008,36,Female,86.68,monthly,45,1,True,True,1
CUST0009,40,Male,67.81,monthly,27,0,False,False,0
CUST0010,28,Male,86.81,monthly,35,0,False,False,1
CUST0011,28,Male,97.17,monthly,31,3,False,True,0
CUST0012,41,Male,91.41,monthly,15,1,False,False,0
CUST0013,53,Female,85.15,annual,16,0,False,True,0
CUST0014,57,Female,96.33,monthly,13,1,False,False,0
CUST0015,41,Female,98.39,monthly,49,0,True,True,1
CUST0016,20,Female,102.64,monthly,35,1,False,True,0
CUST0017,39,Male,87.97,monthly,52,0,False,False,0
CUST0018,19,Male,71.66,monthly,11,0,False,True,0
CUST0019,41,Male,77.93,monthly,59,0,False,True,0
CUST0020,61,Female,99.13,monthly,21,0,False,True,0
CUST0021,47,Male,58.66,monthly,51,1,True,True,1
CUST0022,55,Female,82.37,monthly,54,1,False,False,1
CUST0023,19,Female,67.13,annual,11,4,False,False,0
CUST0024,38,Male,75.57,monthly,30,2,False,True,0
CUST0025,50,Male,100.57,annual,48,0,False,True,0
CUST0026,29,Male,78.82,monthly,53,2,False,False,0
CUST0027,39,Female,75.93,annual,35,2,False,True,0
CUST0028,61,Male,47.8,monthly,22,0,False,False,1
CUST0029,42,Female,89.93,annual,38,0,False,True,0
CUST0030,66,Male,87.91,annual,31,2,False,True,0
CUST0031,44,Female,118.27,monthly,14,1,False,True,0
CUST0032,59,Female,68.84,annual,24,2,False,True,0
CUST0033,45,Male,79.38,monthly,50,1,False,True,0
CUST0034,33,Female,79.99,monthly,49,0,True,True,0
CUST0035,32,Female,106.55,monthly,32,3,False,True,1
CUST0036,64,Male,73.09,monthly,36,1,True,True,1
CUST0037,68,Female,80.58,monthly,32,0,False,True,0
CUST0038,61,Male,87.16,monthly,55,2,True,True,1
CUST0039,69,Female,78.73,monthly,15,0,True,True,0
CUST0040,20,Male,66.07,monthly,43,1,True,True,0
CUST0041,54,Male,78.88,annual,58,2,True,True,0
CUST0042,68,Female,96.47,monthly,35,0,False,False,0
CUST0043,24,Female,54.47,monthly,3,2,False,False,0
CUST0044,38,Female,77.66,monthly,16,3,False,True,1
CUST0045,26,Female,61.0,monthly,5,2,False,True,1
CUST0046,56,Female,98.9,monthly,21,2,False,True,0
CUST0047,35,Male,44.54,monthly,10,1,True,False,1
CUST0048,21,Female,63.82,monthly,19,0,False,True,0
CUST0049,42,Male,82.54,annual,25,0,True,True,0
CUST0050,31,Male,106.31,monthly,4,2,False,False,0
CUST0051,67,Female,73.68,monthly,29,2,False,True,0
CUST0052,26,Male,63.9,monthly,19,4,True,True,0
CUST0053,43,Male,112.62,monthly,43,0,False,True,1
CUST0054,19,Male,46.04,monthly,2,1,False,False,0
CUST0055,37,Male,31.02,monthly,10,1,False,True,1
CUST0056,45,Female,83.8,monthly,43,0,False,False,0
CUST0057,64,Male,64.96,monthly,25,3,True,False,1
CUST0058,24,Female,54.58,annual,20,0,False,True,0
CUST0059,61,Female,89.17,annual,48,1,True,True,1
CUST0060,25,Male,79.88,monthly,19,0,False,True,1
CUST0061,64,Female,63.72,monthly,23,2,True,False,0
CUST0062,52,Female,49.39,monthly,24,2,False,False,1
CUST0063,31,Female,92.45,monthly,11,1,False,True,1
CUST0064,34,Male,88.0,monthly,46,0,False,False,1
CUST0065,53,Female,73.02,monthly,34,1,False,True,0
CUST0066,67,Female,111.93,monthly,55,1,False,True,0
CUST0067,57,Female,53.6,monthly,28,2,False,False,1
CUST0068,21,Male,44.49,monthly,5,0,False,False,0
CUST0069,19,Female,61.16,annual,59,3,True,True,1
CUST0070,23,Male,74.09,annual,5,3,False,False,0
CUST0071,59,Male,79.87,monthly,51,2,True,False,1
CUST0072,21,Male,70.18,monthly,21,2,True,False,0
CUST0073,46,Male,82.04,annual,12,0,False,False,0
CUST0074,35,Male,49.97,monthly,50,1,False,False,0
CUST0075,43,Male,103.88,monthly,4,1,False,True,1
CUST0076,61,Female,73.36,monthly,54,2,True,False,1
CUST0077,51,Male,97.35,monthly,49,6,False,True,1
CUST0078,27,Female,81.85,monthly,42,3,True,False,0
CUST0079,53,Female,84.14,annual,20,1,True,True,0
CUST0080,31,Male,86.4,annual,38,2,True,False,0
CUST0081,48,Female,83.95,monthly,25,1,False,True,0
CUST0082,65,Female,87.85,monthly,14,3,False,True,0
CUST0083,32,Female,101.58,annual,11,0,True,True,0
CUST0084,25,Female,78.93,monthly,32,3,False,False,1
CUST0085,31,Male,89.18,annual,11,2,True,False,0
CUST0086,40,Female,73.21,monthly,18,1,False,True,1
CUST0087,57,Male,103.8,monthly,27,1,False,False,0
CUST0088,38,Female,61.47,monthly,55,1,False,False,0
CUST0089,33,Female,111.02,monthly,54,0,False,False,0
CUST0090,62,Male,74.2,monthly,18,0,False,True,0
CUST0091,35,Female,46.38,monthly,56,6,False,False,0
CUST0092,64,Female,77.56,monthly,23,2,False,True,0
CUST0093,41,Female,61.38,monthly,11,1,False,False,1
CUST0094,43,Male,91.81,monthly,21,0,False,False,1
CUST0095,42,Female,61.95,annual,44,0,True,False,0
CUST0096,62,Male,66.08,annual,5,3,False,False,0
CUST0097,58,Female,37.21,monthly,23,0,False,True,1
CUST0098,46,Male,65.95,annual,41,2,True,True,1
CUST0099,32,Male,26.52,monthly,59,1,False,True,1
CUST0100,62,Female,43.32,monthly,25,3,False,True,1
CUST0101,18,Female,90.21,annual,41,2,False,True,0
CUST0102,42,Male,90.72,monthly,54,0,False,False,0
CUST0103,24,Male,83.51,monthly,10,1,False,False,0
CUST0104,26,Female,55.66,annual,22,3,False,True,0
CUST0105,41,Male,74.05,monthly,19,3,False,True,0
CUST0106,18,Female,74.93,annual,1,2,False,True,1
CUST0107,61,Female,51.83,annual,7,1,False,True,0
CUST0108,25,Female,105.07,monthly,4,1,False,True,0
CUST0109,41,Female,92.55,annual,1,1,False,False,1
CUST0110,28,Male,70.58,monthly,15,4,False,True,0
CUST0111,68,Female,75.54,monthly,40,0,False,False,1
CUST0112,34,Male,79.17,monthly,12,0,True,True,1
CUST0113,25,Female,34.17,annual,22,2,True,False,1
CUST0114,52,Male,70.06,monthly,22,1,False,False,0
CUST0115,52,Female,61.36,monthly,50,2,False,False,1
CUST0116,50,Male,54.97,monthly,47,2,True,False,0
CUST0117,22,Male,69.38,monthly,17,1,True,False,1
CUST0118,59,Female,110.95,monthly,29,4,True,False,0
CUST0119,56,Female,87.82,monthly,46,6,False,False,0
CUST0120,58,Female,63.58,monthly,14,4,True,True,0
CUST0121,45,Female,86.45,monthly,50,1,False,True,0
CUST0122,24,Male,102.99,annual,20,2,False,True,0
CUST0123,26,Female,93.49,monthly,50,2,False,False,1
CUST0124,25,Male,76.19,monthly,48,0,False,True,0
CUST0125,29,Male,62.06,annual,33,0,True,False,1
CUST0126,51,Female,88.96,monthly,55,0,False,False,1
CUST0127,50,Male,82.87,annual,59,1,False,True,0
CUST0128,65,Male,92.9,monthly,43,0,False,True,0
CUST0129,40,Male,87.7,annual,15,4,False,False,0
CUST0130,41,Male,95.99,monthly,12,2,False,True,0
CUST0131,54,Female,64.3,monthly,40,1,True,False,0
CUST0132,52,Female,101.35,monthly,54,2,False,True,0
CUST0133,61,Female,78.95,annual,20,0,True,False,0
CUST0134,57,Female,116.51,monthly,30,0,False,True,1
CUST0135,39,Male,61.22,monthly,38,1,True,False,1
CUST0136,44,Male,109.72,monthly,3,0,False,True,0
CUST0137,52,Female,78.96,monthly,28,2,False,True,0
CUST0138,18,Female,61.97,monthly,56,1,True,True,0
CUST0139,52,Female,65.32,monthly,26,2,False,True,0
CUST0140,54,Male,68.59,annual,30,0,True,False,0
CUST0141,64,Female,83.48,monthly,13,1,True,False,1
CUST0142,31,Female,85.46,monthly,13,0,False,True,1
CUST0143,20,Female,63.53,monthly,2,1,False,True,1
CUST0144,18,Male,74.51,monthly,37,2,False,True,0
CUST0145,22,Male,117.85,monthly,49,0,True,False,1
CUST0146,43,Male,109.55,monthly,38,0,False,False,1
CUST0147,31,Male,83.73,monthly,2,3,False,True,1
CUST0148,56,Male,75.76,monthly,36,2,False,False,0
CUST0149,44,Male,77.4,monthly,54,2,False,False,0
CUST0150,26,Male,87.27,annual,26,3,False,False,0
CUST0151,32,Male,54.54,annual,11,1,False,False,1
CUST0152,32,Female,69.85,monthly,8,1,False,False,0
CUST0153,43,Female,41.63,annual,44,2,False,False,0
CUST0154,59,Male,82.98,monthly,40,3,False,True,0
CUST0155,30,Male,87.94,monthly,43,1,True,False,1
CUST0156,68,Female,65.34,monthly,22,1,False,True,0
CUST0157,49,Male,106.48,monthly,20,2,False,True,0
CUST0158,56,Male,50.48,monthly,8,1,True,True,1
CUST0159,66,Male,45.71,monthly,29,1,True,False,1
CUST0160,69,Female,79.49,monthly,40,1,False,True,0
CUST0161,49,Female,95.94,monthly,26,0,True,True,0
CUST0162,21,Female,108.68,monthly,30,0,False,True,1
CUST0163,47,Female,65.82,monthly,17,0,False,True,1
CUST0164,54,Female,96.57,monthly,20,0,False,True,1
CUST0165,40,Male,74.23,monthly,52,4,True,False,0
CUST0166,56,Female,71.55,annual,55,1,False,False,0
CUST0167,62,Male,92.67,annual,16,1,False,True,0
CUST0168,32,Male,88.05,monthly,46,0,False,False,0
CUST0169,60,Female,43.47,annual,43,0,False,False,1
CUST0170,46,Female,104.53,monthly,7,2,False,True,0
CUST0171,53,Male,102.6,monthly,16,0,False,False,0
CUST0172,30,Male,62.49,monthly,45,1,False,False,1
CUST0173,49,Male,82.92,monthly,59,0,False,True,0
CUST0174,24,Female,84.88,annual,47,1,False,True,0
CUST0175,68,Female,80.21,monthly,56,1,True,False,0
CUST0176,39,Female,63.99,monthly,48,3,False,False,1
CUST0177,45,Female,61.57,monthly,27,2,False,True,0
CUST0178,19,Female,74.49,monthly,53,1,False,True,0
CUST0179,59,Male,98.45,annual,23,0,False,True,0
CUST0180,62,Female,85.87,monthly,24,1,True,False,1
CUST0181,23,Male,67.59,monthly,9,2,True,True,1
CUST0182,45,Male,90.43,monthly,35,3,True,True,0
CUST0183,45,Male,18.03,monthly,51,1,True,False,0
CUST0184,61,Female,97.98,monthly,20,0,False,True,0
CUST0185,61,Female,40.21,monthly,37,3,True,True,1
CUST0186,37,Female,67.75,monthly,42,1,True,True,1
CUST0187,47,Male,52.61,monthly,17,5,False,False,0
CUST0188,28,Male,49.11,annual,47,1,False,True,0
CUST0189,45,Male,98.22,annual,31,1,False,False,0
CUST0190,42,Male,65.65,monthly,55,5,False,True,0
CUST0191,56,Male,81.93,monthly,57,0,False,True,0
CUST0192,50,Male,74.06,monthly,8,2,True,True,1
CUST0193,18,Female,84.54,monthly,15,1,False,True,1
CUST0194,44,Female,76.54,monthly,31,1,True,False,0
CUST0195,69,Female,49.34,monthly,53,0,False,True,1
CUST0196,30,Female,94.93,monthly,30,0,False,False,1
CUST0197,58,Male,65.12,monthly,46,2,False,True,0
CUST0198,20,Male,43.87,monthly,20,2,False,False,1
CUST0199,56,Female,66.44,monthly,39,1,False,False,1
CUST0200,23,Male,105.02,monthly,53,3,True,False,1
CUST0201,25,Female,92.0,monthly,55,1,False,True,1
CUST0202,44,Female,68.03,monthly,12,0,False,True,0
CUST0203,26,Female,68.01,monthly,49,1,False,True,1
CUST0204,54,Male,68.57,monthly,17,1,True,False,1
CUST0205,50,Female,116.53,monthly,42,2,False,True,0
CUST0206,68,Female,82.64,monthly,30,3,False,False,1
CUST0207,59,Female,83.6,monthly,29,4,False,False,1
CUST0208,61,Male,95.61,annual,19,2,False,True,1
CUST0209,41,Male,79.78,monthly,46,0,False,False,1
CUST0210,32,Female,69.82,monthly,11,1,False,False,1
CUST0211,49,Male,71.07,monthly,34,2,False,False,1
CUST0212,49,Male,73.57,monthly,50,0,False,True,0
CUST0213,41,Male,74.26,monthly,7,0,False,True,1
CUST0214,58,Male,89.55,monthly,44,4,False,True,0
CUST0215,69,Male,76.04,monthly,58,2,True,False,0
CUST0216,66,Male,89.65,annual,34,3,True,False,0
CUST0217,66,Male,73.39,monthly,59,2,False,True,1
CUST0218,69,Male,76.57,monthly,20,0,True,False,1
CUST0219,29,Male,35.04,annual,50,1,False,True,0
CUST0220,56,Male,93.33,monthly,38,1,False,False,0
CUST0221,19,Female,81.93,annual,24,3,False,False,0
CUST0222,20,Female,94.96,monthly,10,1,False,False,1
CUST0223,66,Male,17.07,annual,32,0,False,False,0
CUST0224,54,Female,116.77,monthly,52,1,True,True,1
CUST0225,66,Female,72.21,monthly,15,0,False,True,0
CUST0226,34,Male,97.16,monthly,37,1,False,False,0
CUST0227,66,Male,54.2,monthly,20,1,False,True,1
CUST0228,19,Male,87.26,monthly,3,2,False,True,0
CUST0229,19,Female,53.93,monthly,37,1,False,False,0
CUST0230,45,Female,62.52,monthly,57,1,True,True,0
CUST0231,40,Male,113.28,monthly,40,1,False,False,0
CUST0232,54,Male,71.19,monthly,8,1,False,False,0
CUST0233,49,Male,79.35,monthly,40,1,True,False,0
CUST0234,50,Female,92.4,annual,44,1,False,False,1
CUST0235,18,Female,84.91,monthly,56,1,False,False,0
CUST0236,36,Female,78.01,annual,23,0,False,False,1
CUST0237,19,Female,82.3,monthly,40,1,True,False,1
CUST0238,61,Male,123.07,monthly,11,0,True,True,1
CUST0239,43,Male,73.85,monthly,46,1,False,False,0
CUST0240,49,Male,79.02,monthly,8,0,True,False,0
CUST0241,23,Male,96.01,monthly,29,2,False,True,0
CUST0242,49,Female,97.11,monthly,30,1,False,True,0
CUST0243,21,Female,98.74,monthly,56,1,False,False,0
CUST0244,28,Male,87.77,annual,10,0,False,True,0
CUST0245,34,Male,52.14,monthly,39,1,False,False,0
CUST0246,55,Female,107.67,monthly,28,3,True,False,0
CUST0247,41,Male,52.07,monthly,49,1,False,True,1
CUST0248,22,Female,81.05,monthly,36,0,False,False,0
CUST0249,69,Male,59.91,monthly,13,0,False,True,0
CUST0250,51,Male,73.72,monthly,32,2,False,False,0
CUST0251,23,Male,81.58,monthly,36,2,False,True,0
CUST0252,39,Male,81.43,monthly,37,1,False,False,0
CUST0253,28,Male,83.44,monthly,26,4,True,True,0
CUST0254,65,Male,107.27,annual,22,1,True,True,0
CUST0255,33,Male,84.07,annual,4,2,False,True,1
CUST0256,50,Female,70.12,monthly,31,1,False,True,0
CUST0257,26,Female,94.28,monthly,18,1,False,True,0
CUST0258,23,Female,98.79,monthly,38,5,False,True,1
CUST0259,33,Female,50.45,annual,24,1,False,True,0
CUST0260,46,Female,86.95,monthly,56,0,False,False,0
CUST0261,20,Male,89.02,monthly,23,1,False,False,0
CUST0262,37,Male,69.05,monthly,22,0,True,False,0
CUST0263,53,Female,102.51,monthly,2,0,False,False,0
CUST0264,36,Male,72.0,monthly,31,0,False,True,0
CUST0265,43,Female,77.51,monthly,55,1,True,True,0
CUST0266,20,Female,71.54,monthly,11,0,False,True,0
CUST0267,36,Male,75.31,monthly,28,1,False,False,1
CUST0268,37,Male,53.07,monthly,46,1,True,False,1
CUST0269,49,Male,46.2,monthly,32,3,False,True,1
CUST0270,24,Female,106.89,monthly,5,1,False,True,0
CUST0271,69,Male,58.06,monthly,38,1,True,True,0
CUST0272,58,Female,55.17,annual,10,1,False,False,0
CUST0273,50,Female,31.93,monthly,40,0,True,False,1
CUST0274,57,Female,62.22,monthly,46,1,False,True,0
CUST0275,56,Male,48.54,monthly,24,0,True,True,0
CUST0276,35,Male,107.84,monthly,35,3,False,False,0
CUST0277,57,Female,95.2,monthly,44,1,False,False,0
CUST0278,18,Male,61.24,monthly,48,0,True,True,0
